INFO 2025-08-03 15:14:45,437 autoreload 3216 14028 Watching for file changes with StatReloader
INFO 2025-08-03 21:25:44,878 basehttp 10640 5604 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 21:25:44,888 basehttp 10640 5604 "GET /api/users/ HTTP/1.1" 200 328
INFO 2025-08-03 21:25:44,905 basehttp 10640 5604 "GET /api/customers/ HTTP/1.1" 200 732
INFO 2025-08-03 21:25:44,911 basehttp 10640 5604 "GET /api/sales/ HTTP/1.1" 200 2
WARNING 2025-08-03 21:25:44,919 log 10640 5604 Unauthorized: /api/notifications/
WARNING 2025-08-03 21:25:44,920 basehttp 10640 5604 "GET /api/notifications/ HTTP/1.1" 401 58
INFO 2025-08-03 21:25:44,928 basehttp 10640 5604 "GET /api/audit-logs/ HTTP/1.1" 200 2598
WARNING 2025-08-03 21:26:15,626 log 10640 5604 Unauthorized: /api/salesperson/auth/
WARNING 2025-08-03 21:26:15,629 basehttp 10640 5604 "POST /api/salesperson/auth/ HTTP/1.1" 401 25
WARNING 2025-08-03 21:26:26,911 log 10640 5604 Unauthorized: /api/salesperson/auth/
WARNING 2025-08-03 21:26:26,913 basehttp 10640 5604 "POST /api/salesperson/auth/ HTTP/1.1" 401 25
INFO 2025-08-03 21:36:13,499 autoreload 2908 17500 Watching for file changes with StatReloader
INFO 2025-08-03 21:49:37,726 autoreload 2908 17500 D:\projects\Inventory\Inv\inventory_project\inventory_project\settings.py changed, reloading.
INFO 2025-08-03 21:49:39,950 autoreload 12492 11340 Watching for file changes with StatReloader
INFO 2025-08-03 21:55:20,423 autoreload 13452 4016 Watching for file changes with StatReloader
INFO 2025-08-03 21:55:52,734 basehttp 12492 10844 "POST /api/generate-token/ HTTP/1.1" 201 20
INFO 2025-08-03 22:13:02,160 basehttp 12492 6660 "POST /api/salesperson/auth/ HTTP/1.1" 200 52
WARNING 2025-08-03 22:21:35,382 log 12492 11352 Unauthorized: /api/salesperson/auth/
WARNING 2025-08-03 22:21:35,383 basehttp 12492 11352 "POST /api/salesperson/auth/ HTTP/1.1" 401 39
WARNING 2025-08-03 22:36:29,206 log 12492 5184 Unauthorized: /api/salesperson/auth/
WARNING 2025-08-03 22:36:29,207 basehttp 12492 5184 "POST /api/salesperson/auth/ HTTP/1.1" 401 39
INFO 2025-08-03 22:37:51,973 basehttp 12492 5184 "POST /api/generate-token/ HTTP/1.1" 201 20
INFO 2025-08-03 22:41:10,226 basehttp 12492 2848 "POST /api/salesperson/auth/ HTTP/1.1" 200 52
INFO 2025-08-03 22:42:50,225 autoreload 13452 4016 D:\projects\Inventory\Inv\inventory_project\inventory_project\settings.py changed, reloading.
INFO 2025-08-03 22:42:50,327 autoreload 12492 11340 D:\projects\Inventory\Inv\inventory_project\inventory_project\settings.py changed, reloading.
INFO 2025-08-03 22:42:53,066 autoreload 7996 16256 Watching for file changes with StatReloader
INFO 2025-08-03 22:42:53,069 autoreload 5716 16380 Watching for file changes with StatReloader
WARNING 2025-08-03 22:43:27,138 log 5716 6508 Unauthorized: /api/salesperson/auth/
WARNING 2025-08-03 22:43:27,139 basehttp 5716 6508 "POST /api/salesperson/auth/ HTTP/1.1" 401 25
WARNING 2025-08-03 22:47:58,542 log 5716 5740 Not Found: /
WARNING 2025-08-03 22:47:58,543 basehttp 5716 5740 "GET / HTTP/1.1" 404 2315
INFO 2025-08-03 22:48:04,119 basehttp 5716 5740 "GET /api/users/ HTTP/1.1" 200 405
WARNING 2025-08-03 22:48:20,063 log 5716 5740 Not Found: /api/
WARNING 2025-08-03 22:48:20,064 basehttp 5716 5740 "GET /api/ HTTP/1.1" 404 6557
WARNING 2025-08-03 22:48:32,248 log 5716 16128 Method Not Allowed: /api/generate-token/
WARNING 2025-08-03 22:48:32,249 basehttp 5716 16128 "GET /api/generate-token/ HTTP/1.1" 405 40
INFO 2025-08-03 22:48:55,854 basehttp 5716 11536 "POST /api/admin/login/ HTTP/1.1" 200 52
INFO 2025-08-03 22:48:55,947 basehttp 5716 11536 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-03 22:48:55,962 basehttp 5716 11536 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-03 22:48:56,097 basehttp 5716 15904 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 22:48:56,111 basehttp 5716 15904 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 22:48:56,112 basehttp 5716 11536 "GET /api/users/ HTTP/1.1" 200 405
INFO 2025-08-03 22:48:56,122 basehttp 5716 11536 "GET /api/users/ HTTP/1.1" 200 405
INFO 2025-08-03 22:48:56,134 basehttp 5716 15904 "GET /api/customers/ HTTP/1.1" 200 732
INFO 2025-08-03 22:48:56,154 basehttp 5716 15904 "GET /api/customers/ HTTP/1.1" 200 732
INFO 2025-08-03 22:48:56,154 basehttp 5716 11536 "GET /api/sales/ HTTP/1.1" 200 2
WARNING 2025-08-03 22:48:56,172 log 5716 15904 Unauthorized: /api/notifications/
INFO 2025-08-03 22:48:56,178 basehttp 5716 11536 "GET /api/sales/ HTTP/1.1" 200 2
WARNING 2025-08-03 22:48:56,180 basehttp 5716 15904 "GET /api/notifications/ HTTP/1.1" 401 58
WARNING 2025-08-03 22:48:56,186 log 5716 15904 Unauthorized: /api/notifications/
WARNING 2025-08-03 22:48:56,187 basehttp 5716 15904 "GET /api/notifications/ HTTP/1.1" 401 58
INFO 2025-08-03 22:48:56,205 basehttp 5716 15904 "GET /api/audit-logs/ HTTP/1.1" 200 2906
INFO 2025-08-03 22:48:56,215 basehttp 5716 15904 "GET /api/audit-logs/ HTTP/1.1" 200 2906
INFO 2025-08-03 22:49:06,178 basehttp 5716 15904 "POST /api/users/generate-token/ HTTP/1.1" 200 20
INFO 2025-08-03 22:49:06,195 basehttp 5716 15904 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-03 22:49:06,214 basehttp 5716 15904 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 22:49:06,224 basehttp 5716 15904 "GET /api/users/ HTTP/1.1" 200 411
INFO 2025-08-03 22:49:06,241 basehttp 5716 15904 "GET /api/customers/ HTTP/1.1" 200 732
INFO 2025-08-03 22:49:06,263 basehttp 5716 15904 "GET /api/sales/ HTTP/1.1" 200 2
WARNING 2025-08-03 22:49:06,277 log 5716 15904 Unauthorized: /api/notifications/
WARNING 2025-08-03 22:49:06,283 basehttp 5716 15904 "GET /api/notifications/ HTTP/1.1" 401 58
INFO 2025-08-03 22:49:06,291 basehttp 5716 15904 "GET /api/audit-logs/ HTTP/1.1" 200 3251
WARNING 2025-08-03 22:49:31,623 log 5716 15904 Unauthorized: /api/salesperson/auth/
WARNING 2025-08-03 22:49:31,623 basehttp 5716 15904 "POST /api/salesperson/auth/ HTTP/1.1" 401 25
WARNING 2025-08-03 22:49:51,344 log 5716 15904 Unauthorized: /api/salesperson/auth/
WARNING 2025-08-03 22:49:51,346 basehttp 5716 15904 "POST /api/salesperson/auth/ HTTP/1.1" 401 25
INFO 2025-08-03 22:52:17,107 autoreload 12128 11424 Watching for file changes with StatReloader
WARNING 2025-08-03 22:53:22,037 log 7996 12608 Unauthorized: /api/salesperson/auth/
WARNING 2025-08-03 22:53:22,037 basehttp 7996 12608 "POST /api/salesperson/auth/ HTTP/1.1" 401 25
INFO 2025-08-03 22:53:35,153 basehttp 7996 12608 "POST /api/generate-token/ HTTP/1.1" 201 20
WARNING 2025-08-03 22:53:45,443 log 7996 12608 Unauthorized: /api/salesperson/auth/
WARNING 2025-08-03 22:53:45,444 basehttp 7996 12608 "POST /api/salesperson/auth/ HTTP/1.1" 401 31
INFO 2025-08-03 22:54:04,861 basehttp 7996 12608 "POST /api/salesperson/auth/ HTTP/1.1" 200 52
INFO 2025-08-03 22:57:55,028 basehttp 7996 3704 "OPTIONS /api/admin/register/ HTTP/1.1" 200 0
INFO 2025-08-03 22:57:56,032 basehttp 7996 3704 "POST /api/admin/register/ HTTP/1.1" 200 52
INFO 2025-08-03 22:58:08,339 basehttp 7996 6972 "OPTIONS /api/admin/login/ HTTP/1.1" 200 0
INFO 2025-08-03 22:58:09,283 basehttp 7996 6972 "POST /api/admin/login/ HTTP/1.1" 200 52
INFO 2025-08-03 22:58:09,318 basehttp 7996 6972 "OPTIONS /api/dashboard-stats/ HTTP/1.1" 200 0
INFO 2025-08-03 22:58:09,322 basehttp 7996 776 "OPTIONS /api/dashboard-stats/ HTTP/1.1" 200 0
INFO 2025-08-03 22:58:09,432 basehttp 7996 776 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-03 22:58:09,439 basehttp 7996 776 "OPTIONS /api/products/ HTTP/1.1" 200 0
INFO 2025-08-03 22:58:09,462 basehttp 7996 776 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 22:58:09,463 basehttp 7996 6972 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-03 22:58:09,487 basehttp 7996 6972 "OPTIONS /api/users/ HTTP/1.1" 200 0
INFO 2025-08-03 22:58:09,497 basehttp 7996 776 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 22:58:09,506 basehttp 7996 6972 "GET /api/users/ HTTP/1.1" 200 566
INFO 2025-08-03 22:58:09,526 basehttp 7996 6972 "GET /api/users/ HTTP/1.1" 200 566
INFO 2025-08-03 22:58:09,542 basehttp 7996 6972 "GET /api/customers/ HTTP/1.1" 200 732
INFO 2025-08-03 22:58:09,551 basehttp 7996 6972 "OPTIONS /api/sales/ HTTP/1.1" 200 0
INFO 2025-08-03 22:58:09,552 basehttp 7996 776 "GET /api/customers/ HTTP/1.1" 200 732
INFO 2025-08-03 22:58:09,565 basehttp 7996 776 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-03 22:58:09,572 basehttp 7996 6972 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-03 22:58:09,574 basehttp 7996 776 "OPTIONS /api/notifications/ HTTP/1.1" 200 0
WARNING 2025-08-03 22:58:09,584 log 7996 6972 Unauthorized: /api/notifications/
WARNING 2025-08-03 22:58:09,585 basehttp 7996 6972 "GET /api/notifications/ HTTP/1.1" 401 58
WARNING 2025-08-03 22:58:09,595 log 7996 6972 Unauthorized: /api/notifications/
INFO 2025-08-03 22:58:09,596 basehttp 7996 776 "OPTIONS /api/audit-logs/ HTTP/1.1" 200 0
WARNING 2025-08-03 22:58:09,597 basehttp 7996 6972 "GET /api/notifications/ HTTP/1.1" 401 58
INFO 2025-08-03 22:58:09,614 basehttp 7996 6972 "GET /api/audit-logs/ HTTP/1.1" 200 3559
INFO 2025-08-03 22:58:09,622 basehttp 7996 776 "GET /api/audit-logs/ HTTP/1.1" 200 3559
INFO 2025-08-03 22:58:18,771 basehttp 7996 15852 "OPTIONS /api/users/generate-token/ HTTP/1.1" 200 0
INFO 2025-08-03 22:58:18,852 basehttp 7996 15852 "POST /api/users/generate-token/ HTTP/1.1" 200 20
INFO 2025-08-03 22:58:18,874 basehttp 7996 15852 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-03 22:58:18,895 basehttp 7996 15852 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 22:58:18,909 basehttp 7996 15852 "GET /api/users/ HTTP/1.1" 200 572
INFO 2025-08-03 22:58:18,926 basehttp 7996 15852 "GET /api/customers/ HTTP/1.1" 200 732
INFO 2025-08-03 22:58:18,956 basehttp 7996 15852 "GET /api/sales/ HTTP/1.1" 200 2
WARNING 2025-08-03 22:58:18,967 log 7996 15852 Unauthorized: /api/notifications/
WARNING 2025-08-03 22:58:18,968 basehttp 7996 15852 "GET /api/notifications/ HTTP/1.1" 401 58
INFO 2025-08-03 22:58:18,980 basehttp 7996 15852 "GET /api/audit-logs/ HTTP/1.1" 200 3907
INFO 2025-08-03 22:59:21,424 basehttp 7996 13236 "OPTIONS /api/generate-token/ HTTP/1.1" 200 0
INFO 2025-08-03 22:59:21,515 basehttp 7996 13236 "POST /api/generate-token/ HTTP/1.1" 201 20
INFO 2025-08-03 23:00:00,887 basehttp 7996 12776 "OPTIONS /api/salesperson/auth/ HTTP/1.1" 200 0
INFO 2025-08-03 23:00:02,745 basehttp 7996 12776 "POST /api/salesperson/auth/ HTTP/1.1" 200 52
INFO 2025-08-03 23:00:02,806 basehttp 7996 12776 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 23:00:02,829 basehttp 7996 12776 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 23:00:02,945 basehttp 7996 7876 "GET /api/customers/ HTTP/1.1" 200 732
INFO 2025-08-03 23:00:02,953 basehttp 7996 12776 "GET /api/customers/ HTTP/1.1" 200 732
INFO 2025-08-03 23:00:02,954 basehttp 7996 9036 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-03 23:00:02,963 basehttp 7996 7876 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-03 23:03:08,071 basehttp 7996 8972 "OPTIONS /api/generate-token/ HTTP/1.1" 200 0
INFO 2025-08-03 23:03:08,178 basehttp 7996 8972 "POST /api/generate-token/ HTTP/1.1" 201 20
INFO 2025-08-03 23:03:16,486 basehttp 7996 8972 "POST /api/salesperson/auth/ HTTP/1.1" 200 52
INFO 2025-08-03 23:03:16,600 basehttp 7996 8972 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 23:03:16,622 basehttp 7996 8972 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 23:03:16,815 basehttp 7996 864 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-03 23:03:16,846 basehttp 7996 864 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-03 23:03:16,900 basehttp 7996 1320 "GET /api/customers/ HTTP/1.1" 200 732
INFO 2025-08-03 23:03:16,922 basehttp 7996 1320 "GET /api/customers/ HTTP/1.1" 200 732
INFO 2025-08-03 23:04:00,985 basehttp 7996 1320 "OPTIONS /api/customers/ HTTP/1.1" 200 0
INFO 2025-08-03 23:04:01,005 basehttp 7996 1320 "POST /api/customers/ HTTP/1.1" 201 154
WARNING 2025-08-03 23:06:02,058 log 7996 17776 Unauthorized: /api/admin/login/
WARNING 2025-08-03 23:06:02,059 basehttp 7996 17776 "POST /api/admin/login/ HTTP/1.1" 401 31
WARNING 2025-08-03 23:06:42,870 log 7996 17776 Unauthorized: /api/admin/login/
WARNING 2025-08-03 23:06:42,871 basehttp 7996 17776 "POST /api/admin/login/ HTTP/1.1" 401 31
INFO 2025-08-03 23:07:28,175 basehttp 7996 9692 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 23:07:28,188 basehttp 7996 2236 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-03 23:07:28,213 basehttp 7996 2236 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 23:07:28,213 basehttp 7996 9692 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-03 23:07:28,236 basehttp 7996 6448 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-03 23:07:28,245 basehttp 7996 9692 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-03 23:07:35,071 basehttp 7996 10220 "POST /api/admin/register/ HTTP/1.1" 200 52
INFO 2025-08-03 23:07:50,246 basehttp 7996 10220 "POST /api/admin/login/ HTTP/1.1" 200 52
INFO 2025-08-03 23:07:50,331 basehttp 7996 10220 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-03 23:07:50,349 basehttp 7996 10220 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-03 23:07:50,518 basehttp 7996 11080 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 23:07:50,534 basehttp 7996 11080 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-03 23:07:50,538 basehttp 7996 10220 "GET /api/users/ HTTP/1.1" 200 812
INFO 2025-08-03 23:07:50,552 basehttp 7996 10220 "GET /api/users/ HTTP/1.1" 200 812
INFO 2025-08-03 23:07:50,566 basehttp 7996 11080 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-03 23:07:50,584 basehttp 7996 10220 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-03 23:07:50,602 basehttp 7996 11080 "GET /api/customers/ HTTP/1.1" 200 887
WARNING 2025-08-03 23:07:50,606 log 7996 10220 Unauthorized: /api/notifications/
WARNING 2025-08-03 23:07:50,619 basehttp 7996 10220 "GET /api/notifications/ HTTP/1.1" 401 58
INFO 2025-08-03 23:07:50,622 basehttp 7996 11080 "GET /api/sales/ HTTP/1.1" 200 2
WARNING 2025-08-03 23:07:50,644 log 7996 11080 Unauthorized: /api/notifications/
INFO 2025-08-03 23:07:50,648 basehttp 7996 10220 "GET /api/audit-logs/ HTTP/1.1" 200 5139
WARNING 2025-08-03 23:07:50,657 basehttp 7996 11080 "GET /api/notifications/ HTTP/1.1" 401 58
INFO 2025-08-03 23:07:50,686 basehttp 7996 11080 "GET /api/audit-logs/ HTTP/1.1" 200 5139
INFO 2025-08-03 23:08:00,508 basehttp 7996 11080 "POST /api/generate-token/ HTTP/1.1" 201 20
INFO 2025-08-03 23:56:17,672 autoreload 2712 2292 Watching for file changes with StatReloader
INFO 2025-08-04 00:00:06,992 basehttp 2712 5612 "OPTIONS /api/products/ HTTP/1.1" 200 0
INFO 2025-08-04 00:00:06,998 basehttp 2712 18212 "OPTIONS /api/sales/ HTTP/1.1" 200 0
INFO 2025-08-04 00:00:06,998 basehttp 2712 2604 "OPTIONS /api/products/ HTTP/1.1" 200 0
INFO 2025-08-04 00:00:07,009 basehttp 2712 16212 "OPTIONS /api/sales/ HTTP/1.1" 200 0
INFO 2025-08-04 00:00:07,199 basehttp 2712 5612 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:00:07,231 basehttp 2712 5612 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:00:07,255 basehttp 2712 17968 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:00:07,264 basehttp 2712 17968 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:00:07,308 basehttp 2712 18212 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:00:07,320 basehttp 2712 18212 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:03:12,642 basehttp 2712 17968 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:03:12,646 basehttp 2712 18212 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:03:12,647 basehttp 2712 5612 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:03:12,660 basehttp 2712 17968 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:03:12,664 basehttp 2712 5612 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:03:12,801 basehttp 2712 16212 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:03:47,252 basehttp 2712 16212 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:03:47,261 basehttp 2712 5612 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:03:47,261 basehttp 2712 17968 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:04:34,252 basehttp 2712 5612 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:04:34,266 basehttp 2712 17968 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:04:34,269 basehttp 2712 5612 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:05:02,279 basehttp 2712 5612 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:05:02,279 basehttp 2712 17968 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:05:02,286 basehttp 2712 16212 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:06:03,385 basehttp 2712 3808 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:06:03,426 basehttp 2712 8508 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:06:03,468 basehttp 2712 8032 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:06:45,299 basehttp 2712 8508 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:06:45,304 basehttp 2712 3808 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:06:45,325 basehttp 2712 8032 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:07:46,245 basehttp 2712 8032 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:07:46,678 basehttp 2712 8032 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:07:46,678 basehttp 2712 3808 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:08:25,265 basehttp 2712 8032 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:08:25,265 basehttp 2712 3808 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:08:25,266 basehttp 2712 8508 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:08:48,263 basehttp 2712 3808 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:08:48,273 basehttp 2712 8508 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:08:48,275 basehttp 2712 8032 "GET /api/customers/ HTTP/1.1" 200 887
WARNING 2025-08-04 00:15:29,726 log 2712 1360 Bad Request: /api/sales/
WARNING 2025-08-04 00:15:29,727 basehttp 2712 1360 "POST /api/sales/ HTTP/1.1" 400 111
INFO 2025-08-04 00:24:15,378 basehttp 2712 9676 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:24:15,406 basehttp 2712 12376 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:24:15,424 basehttp 2712 9676 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:24:15,433 basehttp 2712 15104 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:24:15,445 basehttp 2712 12376 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:24:15,527 basehttp 2712 7480 "GET /api/sales/ HTTP/1.1" 200 2
WARNING 2025-08-04 00:24:30,238 log 2712 6028 Bad Request: /api/sales/
WARNING 2025-08-04 00:24:30,240 basehttp 2712 6028 "POST /api/sales/ HTTP/1.1" 400 111
INFO 2025-08-04 00:25:34,681 basehttp 2712 6028 "OPTIONS /api/admin/login/ HTTP/1.1" 200 0
WARNING 2025-08-04 00:25:36,265 log 2712 6028 Unauthorized: /api/admin/login/
WARNING 2025-08-04 00:25:36,266 basehttp 2712 6028 "POST /api/admin/login/ HTTP/1.1" 401 31
WARNING 2025-08-04 00:25:45,686 log 2712 6028 Unauthorized: /api/admin/login/
WARNING 2025-08-04 00:25:45,688 basehttp 2712 6028 "POST /api/admin/login/ HTTP/1.1" 401 31
INFO 2025-08-04 00:25:58,232 basehttp 2712 8972 "OPTIONS /api/dashboard-stats/ HTTP/1.1" 200 0
INFO 2025-08-04 00:25:58,235 basehttp 2712 10516 "OPTIONS /api/dashboard-stats/ HTTP/1.1" 200 0
INFO 2025-08-04 00:25:58,380 basehttp 2712 10516 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-04 00:25:58,388 basehttp 2712 10516 "OPTIONS /api/products/ HTTP/1.1" 200 0
INFO 2025-08-04 00:25:58,411 basehttp 2712 10516 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:25:58,434 basehttp 2712 10516 "OPTIONS /api/users/ HTTP/1.1" 200 0
INFO 2025-08-04 00:25:58,472 basehttp 2712 10516 "GET /api/users/ HTTP/1.1" 200 812
INFO 2025-08-04 00:25:58,498 basehttp 2712 10516 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:25:58,510 basehttp 2712 10516 "OPTIONS /api/sales/ HTTP/1.1" 200 0
INFO 2025-08-04 00:25:58,520 basehttp 2712 10516 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:25:58,528 basehttp 2712 10516 "OPTIONS /api/notifications/ HTTP/1.1" 200 0
WARNING 2025-08-04 00:25:58,556 log 2712 10516 Unauthorized: /api/notifications/
WARNING 2025-08-04 00:25:58,557 basehttp 2712 10516 "GET /api/notifications/ HTTP/1.1" 401 58
INFO 2025-08-04 00:25:58,564 basehttp 2712 10516 "OPTIONS /api/audit-logs/ HTTP/1.1" 200 0
INFO 2025-08-04 00:25:58,591 basehttp 2712 10516 "GET /api/audit-logs/ HTTP/1.1" 200 7449
INFO 2025-08-04 00:25:58,593 basehttp 2712 8972 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-04 00:25:58,615 basehttp 2712 8972 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:25:58,629 basehttp 2712 8972 "GET /api/users/ HTTP/1.1" 200 812
INFO 2025-08-04 00:25:58,644 basehttp 2712 8972 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:25:58,657 basehttp 2712 8972 "GET /api/sales/ HTTP/1.1" 200 2
WARNING 2025-08-04 00:25:58,665 log 2712 8972 Unauthorized: /api/notifications/
WARNING 2025-08-04 00:25:58,666 basehttp 2712 8972 "GET /api/notifications/ HTTP/1.1" 401 58
INFO 2025-08-04 00:25:58,680 basehttp 2712 8972 "GET /api/audit-logs/ HTTP/1.1" 200 7603
INFO 2025-08-04 00:26:34,282 basehttp 2712 6028 "OPTIONS /api/admin/login/ HTTP/1.1" 200 0
WARNING 2025-08-04 00:26:34,317 log 2712 6028 Bad Request: /api/admin/login/
WARNING 2025-08-04 00:26:34,335 basehttp 2712 6028 "POST /api/admin/login/ HTTP/1.1" 400 42
WARNING 2025-08-04 00:26:50,910 log 2712 6028 Unauthorized: /api/admin/login/
WARNING 2025-08-04 00:26:50,910 basehttp 2712 6028 "POST /api/admin/login/ HTTP/1.1" 401 31
INFO 2025-08-04 00:27:32,995 basehttp 2712 6028 "OPTIONS /api/admin/register/ HTTP/1.1" 200 0
INFO 2025-08-04 00:27:33,890 basehttp 2712 6028 "POST /api/admin/register/ HTTP/1.1" 200 52
WARNING 2025-08-04 00:27:39,528 log 2712 6028 Unauthorized: /api/admin/login/
WARNING 2025-08-04 00:27:39,529 basehttp 2712 6028 "POST /api/admin/login/ HTTP/1.1" 401 31
INFO 2025-08-04 00:28:05,516 basehttp 2712 6028 "POST /api/admin/login/ HTTP/1.1" 200 52
INFO 2025-08-04 00:28:05,571 basehttp 2712 6028 "OPTIONS /api/dashboard-stats/ HTTP/1.1" 200 0
INFO 2025-08-04 00:28:05,598 basehttp 2712 6028 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-04 00:28:05,608 basehttp 2712 7280 "OPTIONS /api/products/ HTTP/1.1" 200 0
INFO 2025-08-04 00:28:05,615 basehttp 2712 6028 "GET /api/dashboard-stats/ HTTP/1.1" 200 92
INFO 2025-08-04 00:28:05,714 basehttp 2712 7280 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:28:05,724 basehttp 2712 6028 "OPTIONS /api/users/ HTTP/1.1" 200 0
INFO 2025-08-04 00:28:05,727 basehttp 2712 7280 "GET /api/products/ HTTP/1.1" 200 894
INFO 2025-08-04 00:28:05,737 basehttp 2712 6028 "GET /api/users/ HTTP/1.1" 200 890
INFO 2025-08-04 00:28:05,750 basehttp 2712 6028 "GET /api/users/ HTTP/1.1" 200 890
